Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,ADHERED
NO,YES,NO,NO,YES,YES,NO,NO,NO,NO,YES
YES,YES,YES,YES,NO,YES,YES,NO,YES,NO,NO
NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,YES
NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES
YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,NO
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES
YES,YES,NO,YES,NO,NO,NO,NO,YES,NO,YES
YES,NO,NO,NO,YES,NO,YES,YES,NO,YES,YES
YES,YES,NO,YES,YES,YES,NO,NO,NO,NO,YES
YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,YES
YES,YES,YES,YES,YES,YES,NO,YES,NO,NO,NO
YES,NO,YES,NO,YES,NO,NO,NO,YES,YES,YES
YES,YES,NO,YES,YES,YES,NO,NO,YES,NO,NO
NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES
NO,NO,NO,YES,YES,YES,NO,YES,YES,NO,YES
YES,YES,YES,NO,YES,NO,NO,YES,NO,YES,NO
YES,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES
NO,YES,YES,NO,YES,NO,YES,NO,YES,NO,YES
YES,YES,YES,NO,NO,NO,YES,YES,NO,NO,YES
NO,YES,NO,NO,YES,NO,YES,YES,NO,NO,YES
NO,YES,NO,YES,NO,YES,NO,YES,NO,YES,YES
YES,NO,YES,NO,NO,NO,NO,NO,YES,NO,YES
YES,YES,YES,NO,NO,NO,YES,YES,NO,NO,YES
YES,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES
YES,NO,YES,NO,YES,YES,YES,YES,NO,NO,NO
YES,YES,YES,NO,YES,NO,NO,NO,NO,YES,YES
YES,NO,YES,YES,YES,NO,NO,YES,NO,NO,YES
YES,YES,YES,YES,NO,NO,NO,YES,NO,YES,NO
NO,YES,YES,NO,NO,YES,YES,NO,NO,YES,YES
NO,YES,YES,YES,NO,YES,YES,NO,YES,YES,NO
YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,NO
YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,NO
NO,NO,YES,YES,YES,YES,NO,YES,NO,NO,YES
NO,YES,YES,NO,YES,NO,NO,NO,NO,NO,YES
YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,YES
YES,NO,NO,YES,YES,NO,YES,NO,NO,YES,YES
NO,NO,NO,NO,YES,NO,NO,NO,YES,YES,YES
NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,YES
YES,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES
YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,NO
NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,YES
YES,YES,NO,NO,YES,YES,YES,YES,YES,NO,NO
YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,NO
YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES
NO,YES,YES,NO,YES,YES,NO,YES,NO,YES,NO
YES,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES
NO,NO,NO,YES,NO,NO,NO,NO,YES,YES,YES
YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES
YES,YES,YES,YES,YES,YES,NO,YES,NO,YES,NO
NO,YES,YES,YES,NO,NO,YES,NO,NO,NO,YES
YES,NO,NO,YES,YES,NO,YES,NO,YES,YES,NO
YES,NO,YES,YES,NO,NO,NO,YES,YES,NO,YES
YES,YES,YES,YES,NO,NO,YES,NO,YES,NO,NO
NO,YES,NO,YES,YES,NO,YES,NO,YES,YES,NO
NO,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO
NO,NO,YES,NO,YES,NO,YES,NO,YES,YES,YES
NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES
YES,NO,YES,YES,YES,NO,YES,YES,YES,YES,NO
NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,YES
YES,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES
YES,NO,YES,YES,NO,YES,YES,YES,YES,YES,NO
NO,YES,NO,YES,YES,NO,YES,NO,NO,NO,YES
NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,YES
NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,YES
NO,YES,YES,YES,YES,YES,NO,YES,NO,NO,NO
NO,YES,NO,YES,YES,NO,NO,NO,YES,YES,YES
NO,NO,YES,YES,NO,YES,NO,YES,YES,NO,YES
YES,YES,YES,YES,NO,YES,NO,NO,NO,YES,NO
YES,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES
YES,NO,YES,YES,YES,NO,NO,YES,YES,NO,NO
YES,YES,NO,NO,YES,NO,NO,NO,YES,NO,YES
YES,NO,NO,NO,YES,NO,YES,NO,YES,NO,YES
NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES
YES,NO,NO,YES,YES,NO,NO,NO,NO,YES,YES
YES,NO,YES,NO,YES,YES,NO,YES,YES,NO,NO
YES,YES,NO,YES,NO,YES,YES,NO,YES,NO,NO
NO,YES,YES,YES,NO,NO,NO,YES,NO,NO,YES
NO,NO,YES,YES,NO,NO,NO,YES,NO,YES,YES
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,YES
YES,NO,YES,YES,NO,YES,YES,NO,YES,YES,NO
NO,YES,NO,NO,YES,NO,YES,YES,YES,YES,NO
YES,YES,NO,YES,YES,NO,YES,YES,YES,NO,NO
YES,NO,YES,YES,YES,NO,YES,NO,NO,YES,NO
YES,YES,YES,NO,NO,YES,YES,NO,NO,YES,NO
YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,NO
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES
NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,YES
NO,NO,YES,NO,NO,YES,NO,NO,YES,YES,YES
YES,YES,YES,NO,NO,YES,NO,YES,NO,YES,NO
YES,YES,YES,NO,YES,NO,NO,YES,NO,YES,NO
NO,YES,YES,NO,YES,YES,NO,NO,NO,YES,YES
YES,YES,NO,YES,YES,NO,NO,NO,NO,YES,YES
YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES
NO,YES,YES,YES,YES,NO,YES,NO,YES,NO,NO
YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
YES,NO,NO,YES,YES,NO,NO,YES,NO,YES,YES
YES,NO,NO,YES,YES,NO,YES,YES,NO,YES,NO
NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES
YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,NO
YES,YES,NO,NO,NO,YES,YES,YES,YES,NO,NO
NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES
NO,NO,YES,NO,NO,NO,NO,NO,YES,YES,YES
NO,YES,NO,YES,NO,YES,NO,YES,NO,NO,YES
NO,YES,YES,NO,YES,NO,YES,NO,NO,NO,YES
YES,YES,YES,YES,NO,YES,YES,NO,YES,NO,NO
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES
NO,NO,NO,YES,YES,NO,NO,YES,YES,YES,YES
NO,NO,NO,NO,YES,YES,NO,NO,YES,NO,YES
YES,NO,NO,NO,YES,NO,YES,NO,YES,NO,YES
YES,YES,NO,YES,YES,YES,YES,NO,YES,YES,NO
YES,NO,YES,NO,YES,NO,YES,NO,YES,NO,YES
NO,NO,YES,NO,NO,NO,NO,YES,YES,YES,YES
NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,YES
YES,YES,NO,YES,YES,YES,NO,YES,YES,YES,NO
NO,YES,NO,NO,YES,YES,YES,NO,YES,NO,YES
NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES
YES,NO,NO,YES,YES,YES,YES,NO,NO,YES,NO
NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,YES
NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,YES
NO,NO,YES,YES,YES,NO,YES,YES,YES,YES,NO
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES
YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,NO
YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES
NO,YES,YES,YES,NO,NO,YES,YES,NO,NO,YES
YES,YES,YES,NO,YES,YES,YES,NO,NO,YES,NO
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,YES
NO,YES,NO,YES,YES,NO,NO,NO,YES,YES,YES
YES,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES
YES,YES,NO,NO,NO,YES,NO,NO,NO,YES,YES
YES,NO,NO,YES,NO,NO,NO,YES,NO,YES,YES
NO,YES,YES,NO,NO,YES,NO,YES,YES,YES,NO
YES,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES
YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,NO
YES,YES,YES,NO,NO,YES,YES,NO,NO,NO,YES
YES,YES,NO,YES,YES,YES,NO,YES,NO,NO,NO
YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,NO
YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,YES
YES,NO,YES,NO,NO,YES,NO,NO,YES,YES,YES
NO,NO,NO,YES,YES,YES,NO,NO,YES,YES,YES
NO,YES,YES,YES,YES,NO,YES,YES,YES,NO,NO
NO,NO,YES,YES,YES,NO,YES,NO,NO,YES,YES
NO,YES,NO,YES,YES,YES,NO,NO,NO,NO,YES
NO,NO,YES,YES,NO,YES,YES,YES,NO,YES,NO
YES,NO,YES,YES,YES,YES,NO,NO,YES,YES,NO
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,YES
NO,NO,YES,NO,NO,NO,YES,YES,YES,YES,YES
YES,NO,NO,YES,YES,NO,YES,NO,YES,NO,YES
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES
YES,NO,NO,YES,NO,YES,NO,NO,YES,YES,YES
YES,NO,NO,YES,NO,YES,YES,YES,NO,YES,NO
NO,YES,YES,YES,YES,YES,NO,NO,YES,NO,NO
NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES
NO,NO,YES,YES,YES,NO,NO,NO,YES,NO,YES
YES,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES
NO,NO,YES,YES,NO,NO,YES,NO,YES,NO,YES
NO,YES,YES,NO,NO,NO,YES,YES,YES,NO,YES
NO,YES,YES,YES,YES,YES,NO,YES,NO,YES,NO
NO,NO,YES,NO,YES,NO,NO,YES,NO,YES,YES
YES,YES,YES,YES,YES,NO,NO,YES,NO,NO,NO
YES,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES
YES,NO,NO,NO,NO,NO,YES,YES,NO,YES,YES
YES,YES,YES,NO,YES,NO,NO,NO,NO,YES,YES
NO,NO,NO,YES,NO,NO,NO,YES,NO,YES,YES
YES,NO,YES,YES,NO,YES,YES,NO,YES,NO,NO
YES,NO,YES,YES,NO,YES,NO,NO,YES,YES,NO
YES,YES,YES,YES,NO,NO,YES,NO,NO,NO,YES
YES,YES,YES,NO,YES,YES,NO,YES,NO,YES,NO
NO,YES,NO,YES,NO,YES,NO,YES,YES,YES,NO
NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,YES
YES,YES,YES,YES,YES,NO,YES,NO,YES,NO,NO
NO,YES,YES,YES,NO,YES,N0,YES,YES,NO,NO
NO,NO,YES,YES,YES,NO,YES,NO,YES,NO,YES
